image,xmin,ymin,xmax,ymax,label
image_mute_chat_wala_236.png,228.350100603622,518.371040723982,376.116700201207,712.398190045249,mute
image_mute_chat_wala_237.png,367.424547283702,493.755656108597,525.33199195171,689.230769230769,mute
image_mute_chat_wala_238.png,268.913480885312,487.963800904977,431.167002012072,677.647058823529,mute
image_mute_chat_wala_239.png,160.261569416499,537.194570135747,305.13078470825,718.190045248869,mute
image_mute_chat_wala_24.png,418.128772635815,441.628959276018,594.869215291751,647.239819004525,mute
image_mute_chat_wala_240.png,241.388329979879,453.212669683258,384.808853118712,663.16742081448,mute
image_mute_chat_wala_241.png,221.106639839034,506.787330316742,360.181086519115,706.606334841629,mute
image_mute_chat_wala_242.png,422.474849094567,479.276018099548,576.036217303823,670.407239819005,mute
image_mute_chat_wala_243.png,348.591549295775,495.203619909502,486.217303822938,680.542986425339,mute
image_mute_chat_wala_244.png,334.1046277666,541.538461538462,484.76861167002,748.597285067873,mute
image_mute_chat_wala_245.png,454.346076458753,472.036199095023,591.971830985916,674.751131221719,mute
image_mute_chat_wala_246.png,229.798792756539,466.244343891403,374.66800804829,668.9592760181,mute
image_mute_chat_wala_247.png,371.770623742455,505.339366515837,503.601609657948,702.262443438914,mute
image_mute_chat_wala_248.png,417.223340040241,473.484162895928,547.062374245473,687.782805429864,mute
image_mute_chat_wala_249.png,99.4164989939638,453.212669683258,241.388329979879,648.68778280543,mute
image_mute_chat_wala_25.png,221.106639839034,406.877828054299,331.207243460765,637.10407239819,mute
image_mute_chat_wala_250.png,97.9678068410463,483.619909502262,255.875251509054,667.511312217195,mute
image_mute_chat_wala_26.png,247.183098591549,624.072398190045,402.193158953722,797.828054298642,mute
image_mute_chat_wala_27.png,308.028169014084,474.932126696833,438.41046277666,668.9592760181,mute
image_mute_chat_wala_28.png,266.016096579477,490.859728506787,421.02615694165,710.950226244344,mute
image_mute_chat_wala_29.png,344.245472837022,551.674208144796,487.665995975855,754.389140271493,mute
image_mute_chat_wala_3.png,294.989939637827,573.393665158371,454.346076458752,776.108597285068,mute
image_mute_chat_wala_30.png,210.965794768612,453.212669683258,365.975855130785,681.990950226244,mute
image_mute_chat_wala_31.png,270.362173038229,453.212669683258,434.064386317907,677.647058823529,mute
image_mute_chat_wala_32.png,116.800804828974,469.140271493213,260.221327967807,664.615384615385,mute
image_mute_chat_wala_33.png,147.223340040241,545.882352941177,300.784708249497,728.325791855204,mute
image_mute_chat_wala_34.png,124.044265593561,521.266968325792,276.156941649899,705.158371040724,mute
image_mute_chat_wala_35.png,339.89939637827,514.027149321267,486.217303822938,692.126696832579,mute
image_mute_chat_wala_36.png,435.513078470825,489.411764705882,578.933601609658,673.303167420815,mute
image_mute_chat_wala_37.png,210.965794768612,573.393665158371,387.706237424547,758.733031674208,mute
image_mute_chat_wala_38.png,247.183098591549,427.149321266968,373.219315895372,613.93665158371,mute
image_mute_chat_wala_39.png,96.5191146881288,473.484162895928,254.426559356137,668.9592760181,mute
image_mute_chat_wala_4.png,116.800804828974,473.484162895928,274.708249496982,677.647058823529,mute
image_mute_chat_wala_40.png,106.659959758551,437.285067873303,255.875251509054,653.031674208145,mute
image_mute_chat_wala_41.png,151.569416498994,534.298642533937,293.541247484909,722.533936651584,mute
image_mute_chat_wala_42.png,325.412474849095,453.212669683258,467.38430583501,655.927601809955,mute
image_mute_chat_wala_43.png,303.682092555332,440.180995475113,432.61569416499,644.343891402715,mute
image_mute_chat_wala_44.png,258.772635814889,502.443438914027,419.577464788732,693.574660633484,mute
image_mute_chat_wala_45.png,170.402414486922,518.371040723982,312.374245472837,702.262443438914,mute
image_mute_chat_wala_46.png,332.655935613682,628.41628959276,464.486921529175,806.515837104072,mute
image_mute_chat_wala_47.png,80.5835010060362,469.140271493213,229.798792756539,647.239819004525,mute
image_mute_chat_wala_48.png,234.144869215292,430.045248868778,355.835010060362,632.760180995475,mute
image_mute_chat_wala_49.png,118.249496981891,435.837104072398,266.016096579477,648.68778280543,mute
image_mute_chat_wala_5.png,216.760563380282,441.628959276018,335.553319919517,635.656108597285,mute
image_mute_chat_wala_50.png,434.064386317907,459.004524886878,583.279678068411,668.9592760181,mute
image_mute_chat_wala_51.png,138.531187122736,434.389140271493,270.362173038229,655.927601809955,mute
image_mute_chat_wala_52.png,244.285714285714,469.140271493213,377.565392354125,692.126696832579,mute
image_mute_chat_wala_53.png,118.249496981891,443.076923076923,261.670020120724,666.06334841629,mute
image_mute_chat_wala_54.png,407.987927565392,483.619909502262,577.48490945674,674.751131221719,mute
image_mute_chat_wala_55.png,302.233400402414,515.475113122172,474.627766599598,732.669683257919,mute
image_mute_chat_wala_56.png,158.812877263581,402.533936651584,300.784708249497,635.656108597285,mute
image_mute_chat_wala_57.png,377.565392354125,466.244343891403,523.883299798793,706.606334841629,mute
image_mute_chat_wala_58.png,407.987927565392,509.683257918552,539.818913480885,703.710407239819,mute
image_mute_chat_wala_59.png,111.006036217304,473.484162895928,270.362173038229,661.719457013575,mute
image_mute_chat_wala_6.png,305.13078470825,486.515837104072,461.58953722334,670.407239819005,mute
image_mute_chat_wala_60.png,292.092555331992,438.733031674208,431.167002012072,653.031674208145,mute
image_mute_chat_wala_61.png,325.412474849095,519.819004524887,492.012072434608,742.805429864253,mute
image_mute_chat_wala_62.png,83.4808853118712,485.067873303167,239.939637826962,671.85520361991,mute
image_mute_chat_wala_63.png,192.132796780684,430.045248868778,350.040241448692,648.68778280543,mute
image_mute_chat_wala_64.png,305.13078470825,469.140271493213,476.076458752515,699.366515837104,mute
image_mute_chat_wala_65.png,131.287726358149,479.276018099548,290.643863179074,671.85520361991,mute
image_mute_chat_wala_66.png,463.038229376258,487.963800904977,609.356136820925,658.823529411765,mute
image_mute_chat_wala_67.png,258.772635814889,464.796380090498,425.372233400402,692.126696832579,mute
image_mute_chat_wala_68.png,309.476861167002,451.764705882353,442.756539235413,655.927601809955,mute
image_mute_chat_wala_69.png,303.682092555332,641.447963800905,444.20523138833,810.859728506787,mute
image_mute_chat_wala_7.png,239.939637826962,457.556561085973,376.116700201207,655.927601809955,mute
image_mute_chat_wala_70.png,245.734406438632,464.796380090498,406.539235412475,673.303167420815,mute
image_mute_chat_wala_71.png,192.132796780684,419.909502262443,332.655935613682,624.072398190045,mute
image_mute_chat_wala_72.png,229.798792756539,414.117647058824,365.975855130785,651.58371040724,mute
image_mute_chat_wala_73.png,221.106639839034,467.692307692308,376.116700201207,679.095022624434,mute
image_mute_chat_wala_74.png,313.822937625754,469.140271493213,476.076458752515,705.158371040724,mute
image_mute_chat_wala_75.png,283.400402414487,519.819004524887,416.680080482897,689.230769230769,mute
image_mute_chat_wala_76.png,158.812877263581,516.923076923077,306.579476861167,703.710407239819,mute
image_mute_chat_wala_77.png,328.30985915493,428.597285067873,483.319919517103,645.79185520362,mute
image_mute_chat_wala_78.png,407.987927565392,525.610859728507,551.408450704225,693.574660633484,mute
image_mute_chat_wala_79.png,242.837022132797,493.755656108597,387.706237424547,689.230769230769,mute
image_mute_chat_wala_8.png,157.364185110664,456.108597285068,309.476861167002,668.9592760181,mute
image_mute_chat_wala_80.png,308.028169014084,535.746606334842,470.281690140845,738.461538461538,mute
image_mute_chat_wala_81.png,254.426559356137,454.660633484163,410.885311871227,666.06334841629,mute
image_mute_chat_wala_82.png,439.859154929578,479.276018099548,587.625754527163,670.407239819005,mute
image_mute_chat_wala_83.png,199.376257545272,447.420814479638,344.245472837022,640,mute
image_mute_chat_wala_84.png,218.209255533199,419.909502262443,367.424547283702,635.656108597285,mute
image_mute_chat_wala_85.png,87.8269617706237,453.212669683258,252.977867203219,640,mute
image_mute_chat_wala_86.png,279.054325955734,456.108597285068,451.448692152917,680.542986425339,mute
image_mute_chat_wala_87.png,237.042253521127,445.972850678733,409.43661971831,655.927601809955,mute
image_mute_chat_wala_88.png,108.108651911469,443.076923076923,254.426559356137,645.79185520362,mute
image_mute_chat_wala_89.png,279.054325955734,587.873303167421,426.82092555332,773.212669683258,mute
image_mute_chat_wala_9.png,341.348088531187,611.0407239819,506.498993963783,783.348416289593,mute
image_mute_chat_wala_90.png,176.197183098592,503.891402714932,309.476861167002,697.918552036199,mute
image_mute_chat_wala_91.png,222.555331991952,564.705882352941,390.603621730382,760.180995475113,mute
image_mute_chat_wala_92.png,302.233400402414,472.036199095023,470.281690140845,690.678733031674,mute
image_mute_chat_wala_93.png,224.004024144869,512.579185520362,358.732394366197,687.782805429864,mute
image_mute_chat_wala_94.png,135.633802816901,531.402714932127,294.989939637827,731.221719457013,mute
image_mute_chat_wala_95.png,222.555331991952,430.045248868778,358.732394366197,661.719457013575,mute
image_mute_chat_wala_96.png,139.979879275654,444.524886877828,274.708249496982,677.647058823529,mute
image_mute_chat_wala_97.png,195.030181086519,492.307692307692,325.412474849095,712.398190045249,mute
image_mute_chat_wala_98.png,305.13078470825,574.841628959276,450,750.045248868778,mute
image_mute_chat_wala_99.png,342.796780684105,598.009049773756,476.076458752515,764.524886877828,mute
image_mute_door_1.png,195.030181086519,622.62443438914,363.07847082495,799.276018099547,mute
image_mute_door_10.png,168.953722334004,402.533936651584,341.348088531187,619.72850678733,mute
image_mute_door_100.png,144.325955734406,567.601809954751,325.412474849095,748.597285067873,mute
image_mute_door_101.png,206.619718309859,459.004524886878,364.527162977867,655.927601809955,mute
image_mute_door_102.png,87.8269617706237,419.909502262443,255.875251509054,642.89592760181,mute
image_mute_door_103.png,132.736418511066,518.371040723982,313.822937625755,697.918552036199,mute
image_mute_door_104.png,53.0583501006036,354.751131221719,248.631790744467,579.185520361991,mute
image_mute_door_105.png,154.466800804829,440.180995475113,338.450704225352,663.16742081448,mute
image_mute_door_106.png,113.903420523139,474.932126696833,308.028169014084,696.470588235294,mute
image_mute_door_107.png,154.466800804829,428.597285067873,332.655935613682,655.927601809955,mute
image_mute_door_108.png,200.824949698189,542.986425339367,357.28370221328,741.357466063348,mute
image_mute_door_109.png,137.082494969819,418.461538461539,304.225352112676,645.79185520362,mute
image_mute_door_11.png,90.7243460764587,626.968325791855,264.567404426559,786.244343891403,mute
image_mute_door_110.png,132.736418511066,450.316742081448,297.887323943662,671.85520361991,mute
image_mute_door_111.png,67.5452716297787,492.307692307692,273.259557344064,668.9592760181,mute
image_mute_door_112.png,142.877263581489,443.076923076923,316.72032193159,648.68778280543,mute
image_mute_door_113.png,70.4426559356137,434.389140271493,267.464788732394,637.10407239819,mute
image_mute_door_114.png,57.4044265593561,518.371040723982,279.054325955734,684.886877828054,mute
image_mute_door_115.png,126.941649899396,527.058823529412,318.169014084507,729.773755656109,mute
image_mute_door_116.png,102.313883299799,434.389140271493,277.605633802817,670.407239819005,mute
image_mute_door_117.png,131.287726358149,524.162895927602,305.13078470825,716.742081447964,mute
image_mute_door_118.png,64.6478873239437,340.27149321267,270.362173038229,628.41628959276,mute
image_mute_door_119.png,126.941649899396,683.438914027149,299.336016096579,841.266968325792,mute
image_mute_door_12.png,155.915492957746,428.597285067873,332.655935613682,653.031674208145,mute
image_mute_door_120.png,122.595573440644,447.420814479638,321.066398390342,702.262443438914,mute
image_mute_door_121.png,184.889336016097,366.334841628959,341.348088531187,625.52036199095,mute
image_mute_door_122.png,58.8531187122736,509.683257918552,258.772635814889,719.638009049774,mute
image_mute_door_123.png,205.171026156942,654.47963800905,358.732394366197,826.787330316742,mute
image_mute_door_124.png,157.364185110664,551.674208144796,355.835010060362,764.524886877828,mute
image_mute_door_125.png,90.7243460764587,377.918552036199,286.297786720322,655.927601809955,mute
image_mute_door_126.png,284.849094567404,540.090497737557,451.448692152917,741.357466063348,mute
image_mute_door_127.png,144.325955734406,260.633484162896,321.066398390342,527.058823529412,mute
image_mute_door_128.png,167.505030181087,690.678733031674,334.1046277666,848.506787330317,mute
image_mute_door_129.png,319.617706237424,535.746606334842,497.806841046278,742.805429864254,mute
image_mute_door_13.png,161.710261569417,570.497737556561,344.245472837022,764.524886877828,mute
image_mute_door_130.png,328.30985915493,554.570135746606,500.704225352113,750.045248868778,mute
image_mute_door_131.png,112.454728370221,373.574660633484,309.476861167002,635.656108597285,mute
image_mute_door_132.png,129.839034205231,408.325791855204,289.195171026157,642.89592760181,mute
image_mute_door_133.png,170.945674044266,350.407239819005,325.412474849095,580.633484162896,mute
image_mute_door_134.png,309.476861167002,511.131221719457,487.665995975855,705.158371040724,mute
image_mute_door_135.png,111.549295774648,380.814479638009,299.879275653924,611.0407239819,mute
image_mute_door_136.png,247.183098591549,608.144796380091,396.398390342052,774.660633484163,mute
image_mute_door_137.png,163.158953722334,461.900452488688,332.655935613682,651.58371040724,mute
image_mute_door_138.png,238.490945674044,496.651583710407,399.295774647887,687.782805429864,mute
image_mute_door_139.png,83.4808853118712,603.800904977376,255.875251509054,757.285067873303,mute
image_mute_door_14.png,177.645875251509,450.316742081448,338.450704225352,666.06334841629,mute
